speed,driver_fatigue,traffic_density,visibility,brake_events,hour,road_type,weather,accident_risk
57.91273839015879,7.7514607772859465,0.02554740112160414,637.6880160841514,2,15,rural,clear,0
49.21780074250871,4.3308020360213115,0.40632747304672534,298.384824039798,2,12,rural,clear,0
58.10191908080897,1.9204199355900409,0.03139962981274114,451.6121092487048,2,8,rural,rain,0
42.84039479649768,9.044253423171503,0.37092342510906495,751.217576139001,5,14,rural,rain,1
54.37477492506925,1.9810419424108738,0.17264064078029118,1117.454291169062,3,13,highway,clear,0
61.350663945275194,0.2580716819123108,0.25221839326837203,204.75678712193763,1,11,city,fog,0
58.116934492726614,0.20279973767419968,0.877598373161419,559.7784409421147,2,17,highway,clear,0
34.07858406571267,6.223153564542643,0.436049220621891,682.4561196287,1,7,highway,rain,0
42.46323922457619,6.6167506071753035,0.2737979914019122,476.77996935214327,1,9,highway,rain,0
41.54835294550204,3.110417050569839,0.5893383779505478,769.9043973988248,1,13,city,clear,0
49.89254535076328,3.2001098924706337,0.14210695983258237,426.65346586793737,4,17,rural,rain,0
51.86353555014533,3.3949391505994275,0.2593916074208559,630.7695320433282,6,16,highway,clear,1
36.61107325974264,6.801585467588787,0.5462479676028885,495.585619100328,3,13,city,rain,0
45.67838513916938,0.5813379102682859,0.23752304184806883,843.8862165909545,3,12,highway,clear,0
24.800726678438636,9.291163526913257,0.6791277374008733,464.72709939287887,2,12,city,rain,0
59.419450058018896,2.2252104417744647,0.49149130225952253,529.6252407426969,3,13,highway,rain,0
39.87625759323306,9.996732052420922,0.7719890702546909,789.137807499431,3,9,rural,clear,1
45.55863939844497,1.7152269378718699,0.9482445357224686,394.3922681814273,4,17,city,rain,0
41.90350286011939,7.715464573123775,0.11580488934740774,613.7500113527144,2,15,highway,clear,0
56.46027575013415,2.2341254492962506,0.33466500998454485,235.49313126267964,4,17,rural,clear,0
16.62493558602621,0.8084680164325397,0.31954906287840656,382.41330827418506,3,13,rural,clear,0
44.83389657674091,8.749333243506488,0.15118291933725425,676.4262551781607,3,10,city,clear,1
43.94181242502302,8.587512591908919,0.8103031373334708,401.8604980927535,2,17,rural,rain,1
40.46363612408317,4.035703924496014,0.75987870403879,491.0854136352417,2,10,city,clear,0
62.262265456356324,7.023961425404268,0.484425470834399,698.6172804095876,6,15,city,clear,1
36.12670541144229,5.570659326839172,0.5377707777946096,484.162771770614,4,14,rural,clear,0
52.71796177235661,8.529561136737488,0.05954413800249625,764.5684146432716,1,16,rural,fog,1
48.56252788706084,3.150559693186544,0.5555073523270456,643.1325574972128,4,10,city,clear,0
57.615192525355155,5.236723999989852,0.7913415240196364,687.1366223849006,2,11,rural,fog,1
38.32810915222495,4.853723712045505,0.5738275735838572,848.1931197477064,3,13,city,rain,0
37.67031100876241,3.539058262568587,0.2653063701204189,663.9646125228131,1,7,rural,clear,0
55.960699074773984,8.914550645563722,0.6675482723343372,907.7694580938688,5,16,city,rain,1
49.253213083301105,1.6587792466253548,0.36148842996524766,782.2524566075647,1,17,rural,clear,0
29.550626533232414,1.4950863952069615,0.5448732842857352,495.30951403310866,2,10,rural,clear,0
39.6069498553673,5.769095353227513,0.48756536327892475,858.6296150042542,1,17,highway,rain,0
48.86382653848061,6.57494229984942,0.3811750009651801,652.773204180589,3,14,highway,rain,1
53.37764221546589,1.9461925432456517,0.7188779803941351,521.0640582678993,3,9,city,rain,0
38.207693468070445,3.907174422546241,0.8838761119858818,655.6771390641766,2,8,highway,clear,0
15.85744010183059,9.465638429787438,0.005212518476924943,822.4653648780526,4,12,highway,clear,0
50.23223185737033,2.46617422690674,0.9336165192303673,691.0090188484444,1,7,city,rain,0
32.796793100560244,6.683607021173941,0.511515136083225,964.4785665102795,4,6,rural,clear,0
24.826612018775887,7.401493936975908,0.7007318803632652,817.3061115797643,3,8,rural,rain,0
16.676740750158594,4.481286994651596,0.8556245661758771,704.6320066804325,2,7,city,clear,0
53.139808601977414,9.37525986759583,0.46710369231426996,394.7863834517685,1,11,highway,rain,1
46.28617450404967,7.366567352187905,0.8349740733648903,564.0534971979758,2,16,rural,fog,1
42.74343619287748,4.579245798608978,0.17761981945520222,614.3328279501702,3,17,highway,clear,0
58.89024362962762,5.69335201776094,0.15916753447981447,739.3263002435494,4,8,city,clear,1
51.37324683023073,6.926134434251007,0.6574713688561535,727.4666082544386,1,14,highway,fog,1
61.16300042721917,5.921901804292182,0.8701430055517372,633.9080820436573,3,16,city,rain,1
31.072645278330036,8.786975838260759,0.8924261775360394,624.0699830754343,2,13,city,fog,1
44.65449376046036,3.568886622804012,0.6437404583772466,744.091379015214,6,17,rural,clear,0
28.832866250519857,2.998857400558049,0.5254892302093175,428.2827548740028,3,16,city,clear,0
42.70617668144533,2.138388894952643,0.3313930876965162,939.1031638499712,8,15,rural,clear,0
42.513841462333225,0.37782968064595135,0.9800004155993314,190.56662296730576,4,9,city,clear,0
51.26613637263071,0.43013964380055336,0.3196956866662505,891.0818964344058,1,7,rural,fog,0
45.455638811418986,8.700551931092829,0.7441861072315932,590.9628943149676,2,6,highway,clear,1
51.23407138279916,6.783931464059073,0.5319817999050007,800.5159628543188,2,10,city,fog,1
52.03440133138894,6.605324154364861,0.6085123425253467,672.7680868585226,8,10,highway,clear,1
66.54928677383143,6.14642818934886,0.3934805505886262,669.2068821821604,0,5,city,clear,0
41.847033447138756,8.49219144694105,0.9648231254722478,710.8508952053041,3,11,city,clear,1
35.58977299333621,4.802669256656275,0.571682326099271,761.8108578175556,6,16,city,clear,0
47.46083615316409,8.704108285583004,0.93778763045879,534.233834682552,3,9,rural,rain,1
36.97719972860457,3.5944502618223915,0.007591416173914123,806.9598261052472,0,11,rural,clear,0
59.81960768436536,9.267075043390905,0.572670583191121,383.1058752842433,2,16,highway,rain,1
42.167819610547674,6.986569800812401,0.7171868897252714,598.933885334775,3,8,highway,clear,1
39.3442363212601,2.5717713602442727,0.745080171162218,767.1939848544554,4,9,city,clear,0
40.28684278848882,5.640849216886251,0.9049768817816813,799.0035159231779,1,11,highway,clear,0
52.18417423471641,5.330305614882556,0.004401609003786278,692.1577696522802,6,10,city,rain,1
43.422530167685146,1.3789882173033396,0.00033015925947643687,521.3215124088529,3,5,city,fog,0
38.58333179869618,5.912429057506142,0.4722634607952153,779.3415556737407,4,5,city,rain,0
61.65351917623531,3.1478562371695795,0.02929370500537065,466.12675217624934,2,6,rural,clear,0
36.4383015933825,0.5234876680960243,0.9745325536623746,950.2818147497821,5,17,highway,clear,0
45.35566074032994,9.486561577065649,0.22206517454139196,583.0658205000672,5,17,rural,clear,1
51.5230615161023,6.414903690642878,0.4726647293648447,292.0748611588079,8,15,city,rain,1
28.68664889582927,8.76918931870847,0.06113763001222361,361.06330639668965,4,15,city,clear,0
49.80260501405925,6.760560050132531,0.5220484161712585,608.7287273759175,2,7,rural,rain,0
34.4489232451955,3.569836921401129,0.3799561251474085,627.9650542652106,3,5,highway,clear,0
53.227827808340024,5.126880723288114,0.044660028877223756,993.931336990219,2,14,rural,clear,0
35.37348988081024,6.7574676034717704,0.33512426669622475,392.3001324771547,1,6,rural,fog,0
51.92769031848861,9.602523252014375,0.3914360202228556,607.8924398607861,3,16,highway,clear,1
56.05833066294713,2.536694591216965,0.98992149127494,388.11571858358866,3,6,city,clear,0
53.61436525632805,8.749770586241176,0.20788587191937546,501.4690293573193,1,11,highway,rain,1
47.513166482381024,9.240778052942694,0.5447796153700997,936.7944060138676,1,15,highway,clear,1
42.686990570703,6.7041551465895655,0.9873155491986286,372.7327553688018,1,17,rural,clear,0
39.23580423665156,9.312666274013377,0.7920192079401351,717.4084848135667,2,16,city,rain,1
59.71034690817104,3.978785874773685,0.9933675008820889,678.5814718028784,2,10,city,fog,1
38.00504779832357,9.530161760404427,0.9682983146601692,595.1657147283582,1,13,city,rain,0
34.62933926430004,7.027828771659749,0.4895395420941543,703.8873246383475,0,14,rural,clear,0
51.6536893503283,0.420057674188119,0.6963758498705658,367.9959236113423,2,9,rural,rain,0
37.03863196813505,9.068728318190528,0.1104431269411511,931.2645015607116,2,7,highway,clear,0
35.499365025338726,4.844728090331926,0.44114882504680186,984.9690990247042,3,5,highway,rain,0
30.56395737830235,4.6032698477783285,0.8090185422666974,609.4209395518627,7,5,rural,clear,0
40.170901605394825,5.6646660597963425,0.5053353209771434,1084.6212261227108,3,6,highway,clear,0
44.17284976103507,1.4938454677122792,0.7026990328172319,520.194413690016,2,17,rural,fog,0
47.43091727660699,4.691660485673986,0.745751329984277,680.0863987712561,0,15,highway,fog,0
54.51306244299484,8.311272167177457,0.2534691412428939,886.3778127549026,1,15,city,clear,0
50.268979236657934,0.15482459137515336,0.8756993729425655,508.19910795541807,1,7,rural,clear,0
43.091277804468206,2.7291716032437128,0.45982243090917896,323.6901882241123,4,15,highway,fog,0
43.0180432362028,0.0245458644384422,0.21018510362154375,277.6565868762292,3,14,rural,clear,0
50.10157468915183,4.157113091498483,0.8654158817884438,1012.1653127805318,2,14,rural,clear,0
57.725701629285695,7.283155104937347,0.41781880610625366,494.19506987224446,3,9,highway,clear,1
46.263141994832004,7.987718291146285,0.7503124383797197,562.8526473163002,2,11,highway,clear,1
40.30869145789591,9.451897611270066,0.5480330722215929,377.44718433578913,2,8,rural,clear,1
35.07133998914455,6.085046129707865,0.38187175223450043,789.6678558658377,5,14,rural,fog,1
30.547947355877746,2.5462686665289547,0.8098764150385693,443.688028155083,6,15,highway,clear,0
51.662696720435235,9.24147949136699,0.584469931644613,501.7473944677356,6,10,city,clear,1
50.77978523639557,7.753157538803761,0.3905621024270317,659.9040838832321,5,10,city,clear,1
50.773635251066615,5.744284830031445,0.10959787033512702,387.19081455088553,4,17,city,clear,0
43.71340553647944,6.95640215718936,0.8954453137667079,564.283546097155,3,15,rural,clear,0
59.069347458917505,9.243163550074291,0.035469585341666554,880.441917900654,2,6,city,fog,1
40.15881505415182,7.123940284729216,0.8631873483680562,685.6508795033726,4,10,rural,clear,1
54.55269237207206,3.68374507584734,0.35996152488315547,626.1084584856717,1,9,highway,fog,0
44.61257105010457,7.130282022890967,0.6393387635014058,642.972941892773,2,15,city,rain,0
38.91649235320662,0.4027816273538787,0.9221997238356853,522.1729808046872,4,10,highway,rain,0
50.925303073177616,3.864155618305812,0.1517066155038984,999.230463950985,3,8,city,clear,0
49.096361186839935,4.063230318455792,0.5669504756388102,437.56857389318657,3,5,city,clear,0
48.56972759266926,1.6683823442083467,0.764432862370192,642.185232392786,2,13,highway,clear,0
45.81278422056199,0.23085480551770177,0.7575838327190574,623.0051132685614,2,7,highway,rain,0
44.62106918283169,1.3338123663774282,0.525631914599504,801.7525014266271,2,5,rural,clear,0
68.88371992870438,6.546214957970551,0.6247394599064581,820.634787758728,3,8,highway,clear,1
56.84256645196173,8.022888163636875,0.7575269941328445,593.5962391025859,4,11,rural,rain,1
52.22826894985512,9.882034927269741,0.8410276377574117,658.1332986226099,3,8,rural,clear,1
46.11799158203388,3.4636350310849426,0.7618130968758637,665.7069507827896,4,15,highway,clear,0
55.07157200596669,5.993792222611018,0.35400494318124265,145.57166888587858,2,8,city,clear,0
50.17994776391452,9.37144966815122,0.9967264010577331,282.2020795044449,4,13,city,fog,1
45.26204752774036,1.6704178133815262,0.4345026937193044,478.9872618556059,3,15,city,clear,0
41.96435674734085,7.176455863427426,0.02446470275893342,487.6802647246262,2,10,highway,clear,0
44.19082662337312,7.549787331491632,0.36261695158546203,360.1435156071735,4,13,city,clear,1
13.295742641219444,0.8897553586933837,0.12778295457384325,749.916514274726,2,16,rural,rain,0
47.10600839297642,8.612493851830651,0.121442615728375,600.4236842034945,4,16,highway,clear,1
40.115239198896404,8.131050471108438,0.28153504010689434,557.0610905226325,8,17,rural,clear,1
60.926699982828836,0.33403006577434446,0.05337549417726084,348.76894509852264,3,6,city,rain,0
45.19344070811754,0.9108441488005148,0.6885121884095631,591.0910271510423,3,11,city,rain,0
33.110365804650385,0.4912689389185232,0.07398888420190508,74.66304880027769,0,11,city,rain,0
44.501198458718825,3.3474353179936225,0.20328955543595617,567.4087378388318,4,12,rural,rain,0
34.538789149374956,5.092889906799262,0.09289971449411938,612.6367337615512,2,14,city,clear,0
49.73407415712467,5.323477279546288,0.06316773090303107,648.3829968642997,3,15,rural,clear,0
47.909473643394854,2.6766675976944265,0.26775166553954166,287.179647304144,4,13,highway,clear,0
54.57839631108268,9.115968865602742,0.57189896766037,644.963347338295,6,12,highway,rain,1
37.09118208305435,3.682627898719132,0.9646855564468417,391.7137460270915,6,6,highway,clear,1
45.34008096228147,0.455501559653525,0.8755566543496063,437.5060335415332,1,7,city,clear,0
31.349782045733647,3.0022711154138637,0.8759339254453248,743.5862771645329,2,16,rural,clear,0
52.01494781924715,5.311094225441555,0.1760670360376576,1002.8227446719488,4,6,city,clear,0
50.18871180440122,4.08221822588232,0.2649071934978201,610.271751760536,1,5,highway,clear,0
49.95805021027571,2.738425190992592,0.0763933167953057,436.58090827195355,2,17,highway,clear,0
45.01619031356941,1.3132324976431742,0.778468339915185,637.7340895019997,2,11,city,clear,0
49.14772890788791,8.191645000962298,0.06981630148556195,787.8058314998291,4,12,city,clear,1
61.043391083085965,9.961452421241919,0.5566956708208533,724.1995131745471,3,9,city,rain,1
42.14905742957986,3.295421335238821,0.24787557232395074,1148.6225744927492,4,14,rural,clear,0
46.38645183710084,3.816210441766039,0.24344563402874475,456.9324861810667,4,17,city,rain,0
34.1387370081859,6.180375246769571,0.9907250552476051,650.4462959838596,2,15,highway,clear,0
36.317390384016676,7.184414747355413,0.7567798069785374,909.7835906836406,4,13,highway,clear,1
45.97813293093307,3.9202953480359124,0.8369393582910502,897.2318474037064,6,8,rural,clear,1
56.03933546701907,9.049295169818151,0.5719826853440126,209.98441469512386,4,5,city,clear,1
42.43719175748428,5.600039892289184,0.8710142873937492,599.3284759920037,4,8,rural,rain,0
42.64083470687876,4.50390076405931,0.6454905391663529,896.9041531697399,3,9,city,clear,0
40.931147554956254,6.466727531599052,0.9461737047963453,1178.1285980798275,3,15,highway,rain,1
39.65243329155677,9.528038482491732,0.2813385860456368,740.7591767501638,3,16,city,clear,1
47.949714557088214,7.945522944217055,0.595319545782895,526.4273412607033,3,12,city,rain,1
30.027423548213555,0.4001313053512434,0.6901313479368921,398.15936951252206,2,9,highway,clear,0
57.80939576666728,3.3230991073995964,0.39293730502780666,1043.7486715061698,2,16,highway,rain,0
38.34577701870539,4.705446849512227,0.8797079824040532,745.7483172931518,4,14,highway,clear,0
52.21903485438141,3.145175722091053,0.9798031631041544,430.3866146229165,3,13,city,rain,0
32.30001402606124,7.001875608304565,0.4937694913726616,559.3687267332438,1,10,rural,clear,0
51.68840130546218,8.262691498625811,0.39064065480433907,662.0373033657409,4,12,city,clear,1
51.719446078144976,7.313450951852715,0.47193792855645866,708.7613307776236,3,7,rural,rain,1
48.84202072005897,9.893332868282753,0.8527367457319316,420.07626849084204,2,17,city,clear,1
35.05571478200208,2.725476478930291,0.6454684255181676,477.16191637490147,3,7,city,clear,0
47.495481895980774,8.749894950244215,0.04477237251809507,269.413087525408,2,13,city,rain,0
33.16943815265611,7.666226651744862,0.5421699104457148,807.9524579209564,1,10,city,clear,0
42.472367449038146,3.621787575581461,0.017300122740969814,531.6763066459367,3,8,rural,clear,0
55.29413100955326,7.341245436569687,0.7785353710034054,693.2643298366584,1,12,city,rain,0
52.96701927070742,1.0407595641824696,0.32831227354246373,884.4517017152654,1,8,highway,rain,0
45.15182942540433,7.893334823405524,0.47200748211732935,643.9740284747891,3,15,highway,clear,1
35.25193424077158,5.323306025871027,0.798678105907632,577.4059048101864,0,8,city,fog,0
51.455877121741935,2.9229017270925315,0.04644881728576156,638.7842953767869,5,16,rural,clear,0
45.193812376980254,6.557773017841802,0.15854153559161044,612.6387207700453,3,11,highway,fog,1
21.79684401769577,6.41619998714409,0.39796037644511484,849.232999575589,1,11,highway,clear,0
